,Скорость убийства боссов,,,,,,,,
Бритвосмерт Неукротимый,0:22,0:25,0:20,0:17,0:15,0:15,0:18,0:16,0:14
Валестраз Порочный,0:36,0:36,0:32,0:25,0:25,0:25,0:27,0:26,0:28
Предводитель драконов Разящий Бич,1:07,1:02,1:06,0:41,0:48,0:57,0:53,0:46,0:45
Огнечрев,2:17,1:45,1:21,0:43,2:29,1:15,1:14,1:01,0:57
Черноскал,1:55,1:37,1:07,0:52,1:44,1:08,1:05,1:07,1:01
Пламегор,1:22,1:12,0:59,0:45,1:12,1:09,0:53,1:03,0:45
Хроммагус,3:35,2:20,3:22,1:32,2:37,2:47,1:50,1:57,1:39
Нефариан,2:53,3:05,2:50,1:27,2:53,2:49,3:29,2:06,1:59
Общий,0,0,0,0,0,0,0,0,0
,Аптайм деморализующего крика,,,,,,,,
Бритвосмерт Неукротимый,56.74%,0.00%,0.00%,72.96%,79.15%,69.12%,82.87%,38.99%,97.58%
Валестраз Порочный,0.00%,36.54%,0.00%,90.07%,92.02%,90.77%,92.32%,92.04%,94.13%
Предводитель драконов Разящий Бич,39.82%,53.29%,47.62%,66.66%,79.15%,58.26%,75.00%,64.27%,77.84%
Огнечрев,73.87%,80.59%,74.05%,67.42%,75.29%,68.54%,75.07%,76.81%,52.48%
Черноскал,69.49%,30.77%,48.21%,65.01%,79.80%,72.28%,83.88%,44.14%,48.36%
Пламегор,72.92%,41.39%,76.64%,67.13%,73.01%,70.60%,69.14%,68.86%,65.66%
Хроммагус,27.89%,68.46%,61.60%,84.73%,89.75%,86.67%,88.30%,88.58%,89.43%
Нефариан,33.23%,64.81%,53.56%,68.94%,84.40%,82.33%,61.16%,86.47%,76.98%
Общий,46.95%,56.25%,55.08%,72.92%,81.77%,77.43%,74.13%,75.05%,73.64%
,Аптайм раскола брони,,,,,,,,
Бритвосмерт Неукротимый,96.57%,91.92%,98.01%,97.92%,97.28%,97.37%,98.31%,97.60%,97.58%
Валестраз Порочный,90.92%,93.15%,94.01%,91.70%,88.75%,92.17%,92.32%,93.54%,94.13%
Предводитель драконов Разящий Бич,91.58%,92.74%,95.23%,91.16%,93.21%,92.10%,91.12%,93.83%,92.86%
Огнечрев,97.61%,96.72%,96.00%,88.76%,96.86%,95.64%,96.66%,94.61%,92.06%
Черноскал,97.75%,95.85%,93.92%,91.45%,87.90%,93.01%,91.19%,93.43%,91.45%
Пламегор,96.22%,97.17%,91.65%,78.82%,91.01%,83.89%,88.04%,84.20%,83.75%
Хроммагус,98.26%,97.40%,99.15%,98.29%,97.46%,98.54%,97.78%,98.47%,97.95%
Нефариан,99.57%,98.82%,99.21%,98.70%,96.71%,96.17%,96.89%,99.34%,97.98%
Общий,91.02%,96.63%,97.01%,93.13%,94.63%,94.58%,94.97%,95.18%,94.29%
,Аптайм Волшебного огня,,,,,,,,
Бритвосмерт Неукротимый,65.77%,90.36%,0.00%,0.00%,25.49%,0.00%,96.52%,97.60%,97.58%
Валестраз Порочный,95.41%,96.54%,97.68%,2.00%,95.15%,95.20%,89.35%,93.54%,89.79%
Предводитель драконов Разящий Бич,78.77%,88.22%,94.59%,87.24%,85.88%,81.42%,74.32%,92.04%,64.55%
Огнечрев,12.37%,90.55%,93.49%,73.98%,79.17%,94.54%,53.37%,72.53%,69.91%
Черноскал,7.51%,81.99%,91.54%,78.19%,94.07%,58.45%,73.81%,91.02%,90.14%
Пламегор,65.16%,83.25%,86.24%,71.66%,87.12%,60.54%,82.04%,70.54%,86.39%
Хроммагус,18.60%,80.96%,86.10%,86.61%,89.41%,73.67%,64.49%,92.82%,60.04%
Нефариан,65.40%,79.98%,58.63%,66.94%,85.82%,87.64%,67.13%,97.08%,88.31%
Общий,39.43%,84.20%,79.62%,73.44%,87.10%,78.85%,69.47%,88.69%,78.27%
,Аптайм Проклятья безрассудства,,,,,,,,
Бритвосмерт Неукротимый,96.57%,91.92%,82.36%,97.92%,97.28%,94.36%,98.31%,97.60%,97.58%
Валестраз Порочный,90.92%,95.44%,89.03%,90.07%,96.46%,96.64%,96.43%,96.09%,0.00%
Предводитель драконов Разящий Бич,89.76%,90.18%,96.46%,90.18%,90.83%,89.89%,91.91%,96.09%,87.57%
Огнечрев,87.13%,88.26%,87.48%,66.52%,80.46%,86.40%,80.96%,80.70%,85.00%
Черноскал,91.47%,87.11%,90.34%,89.92%,92.54%,88.87%,91.19%,88.64%,86.86%
Пламегор,86.84%,87.72%,88.94%,76.14%,89.35%,86.24%,85.84%,86.77%,86.39%
Хроммагус,55.80%,85.19%,97.57%,95.63%,97.46%,71.74%,96.68%,98.47%,95.52%
Нефариан,90.34%,64.57%,94.77%,97.77%,69.02%,70.90%,79.95%,95.20%,93.90%
Общий,81.04%,82.04%,93.34%,89.22%,85.51%,79.73%,87.13%,92.15%,85.37%
,Смерти,,,,,,,,
Бритвосмерт Неукротимый,2,0,0,0,0,0,0,0,0
Валестраз Порочный,1,1,1,0,0,1,0,0,0
Предводитель драконов Разящий Бич,0,1,3,1,0,3,0,0,3
Огнечрев,5,2,0,0,17,0,7,0,2
Черноскал,3,1,0,0,2,2,1,6,0
Пламегор,1,0,0,0,0,0,0,2,0
Хроммагус,13,1,10,1,0,5,0,0,1
Нефариан,4,4,2,2,2,1,11,1,5
Треш,19,30,8,1,12,20,14,15,3
Общий,48,40,24,5,33,32,33,24,14
